source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T06:55:15.953189,31.3,31.05,2026-05-01T06:56:15.953189,60.0,35.0,stable,-0.004141,0,32.93,1.2,0.889,2026-05-01T06:55:15.981038Z
2026-05-01T06:55:20.390947,30.65,30.9,2026-05-01T06:56:20.390947,60.0,35.0,stable,0.00413,0,32.82,1.92,1.003,2026-05-01T06:55:20.426709Z
2026-05-01T06:55:23.404974,29.79,31.65,2026-05-01T06:56:23.404974,60.0,35.0,stable,0.031063,0,32.65,2.83,1.186,2026-05-01T06:55:23.513426Z
2026-05-01T06:55:27.189394,28.81,32.29,2026-05-01T06:56:27.189394,60.0,35.0,rising,0.057973,0,32.43,3.84,1.427,2026-05-01T06:55:27.311336Z
2026-05-01T06:55:30.912105,27.8,33.7,2026-05-01T06:56:30.912105,60.0,35.0,rising,0.098285,0,32.17,5.15,1.738,2026-05-01T06:55:30.940183Z
2026-05-01T06:55:34.092592,26.76,34.62,2026-05-01T06:56:34.092592,60.0,35.0,rising,0.130933,0,31.87,5.43,2.022,2026-05-01T06:55:34.217654Z
2026-05-01T06:55:37.063369,25.96,35.02,2026-05-01T06:56:37.063369,60.0,35.0,rising,0.150986,0,31.53,6.43,2.336,2026-05-01T06:55:37.109797Z
2026-05-01T06:55:40.058951,25.11,35.05,2026-05-01T06:56:40.058951,60.0,35.0,rising,0.165607,0,31.13,7.89,2.707,2026-05-01T06:55:40.166001Z
2026-05-01T06:55:43.411059,24.2,34.79,2026-05-01T06:56:43.411059,60.0,35.0,rising,0.176542,0,30.69,9.05,3.103,2026-05-01T06:55:43.456776Z
2026-05-01T06:55:47.109429,23.69,34.46,2026-05-01T06:56:47.109429,60.0,35.0,rising,0.179529,0,30.21,9.31,3.468,2026-05-01T06:55:47.233606Z
2026-05-01T06:55:50.627328,23.18,34.08,2026-05-01T06:56:50.627328,60.0,35.0,rising,0.18162,0,29.7,9.44,3.8,2026-05-01T06:55:50.979724Z
2026-05-01T06:55:54.961288,22.93,33.73,2026-05-01T06:56:54.961288,60.0,35.0,rising,0.180051,0,29.17,9.47,4.098,2026-05-01T06:55:54.995265Z
2026-05-01T06:55:57.876293,22.81,33.46,2026-05-01T06:56:57.876293,60.0,35.0,rising,0.177436,0,28.64,9.88,4.388,2026-05-01T06:55:57.983544Z
2026-05-01T06:56:01.930312,23.13,33.36,2026-05-01T06:57:01.930312,60.0,35.0,rising,0.170472,0,28.14,9.92,4.806,2026-05-01T06:56:02.041227Z
2026-05-01T06:56:04.471336,23.15,33.3,2026-05-01T06:57:04.471336,60.0,35.0,rising,0.169097,0,27.64,,4.806,2026-05-01T06:56:04.590565Z
2026-05-01T06:56:08.814372,23.4,33.33,2026-05-01T06:57:08.814372,60.0,35.0,rising,0.165451,0,27.16,9.64,5.224,2026-05-01T06:56:08.927698Z
2026-05-01T06:56:13.437680,23.87,33.49,2026-05-01T06:57:13.437680,60.0,35.0,rising,0.160332,0,26.7,8.53,5.594,2026-05-01T06:56:13.557642Z
2026-05-01T06:56:17.091108,24.7,33.85,2026-05-01T06:57:17.091108,60.0,35.0,rising,0.152549,0,26.29,7.05,5.898,2026-05-01T06:56:17.121784Z
2026-05-01T06:56:21.658602,25.56,34.37,2026-05-01T06:57:21.658602,60.0,35.0,rising,0.146751,0,25.95,5.49,6.141,2026-05-01T06:56:21.773520Z
2026-05-01T06:56:25.320899,26.61,35.04,2026-05-01T06:57:25.320899,60.0,35.0,rising,0.140476,0,25.67,4.29,6.35,2026-05-01T06:56:25.439322Z
2026-05-01T06:56:28.056878,27.61,35.49,2026-05-01T06:57:28.056878,60.0,35.0,rising,0.131359,0,25.49,4.04,6.54,2026-05-01T06:56:28.106423Z
2026-05-01T06:56:31.337764,28.43,35.12,2026-05-01T06:57:31.337764,60.0,35.0,rising,0.11149,0,25.38,3.86,6.673,2026-05-01T06:56:31.457685Z
2026-05-01T06:56:33.988007,31.4,35.6,2026-05-01T06:57:33.988007,60.0,35.0,rising,0.069968,1,25.46,2.3,6.692,2026-05-01T06:56:34.102137Z
2026-05-01T06:56:37.241231,30.52,34.62,2026-05-01T06:57:37.241231,60.0,35.0,rising,0.068416,0,25.54,4.1,6.756,2026-05-01T06:56:37.347692Z
2026-05-01T06:56:41.602973,31.27,33.35,2026-05-01T06:57:41.602973,60.0,35.0,stable,0.034656,0,25.71,3.75,6.751,2026-05-01T06:56:41.715366Z
2026-05-01T06:56:45.957452,32.13,32.54,2026-05-01T06:57:45.957452,60.0,35.0,stable,0.006823,0,25.98,2.92,6.64,2026-05-01T06:56:46.073112Z
2026-05-01T06:56:50.124388,32.91,32.61,2026-05-01T06:57:50.124388,60.0,35.0,stable,-0.005056,0,26.33,1.88,6.462,2026-05-01T06:56:50.245452Z
2026-05-01T06:56:52.651167,33.14,33.57,2026-05-01T06:57:52.651167,60.0,35.0,stable,0.007194,0,26.73,1.32,6.206,2026-05-01T06:56:52.682196Z
2026-05-01T06:56:56.994001,33.66,35.39,2026-05-01T06:57:56.994001,60.0,35.0,stable,0.028901,0,27.2,0.42,5.833,2026-05-01T06:56:57.032950Z
2026-05-01T06:57:01.176336,33.55,37.44,2026-05-01T06:58:01.176336,60.0,35.0,rising,0.064795,0,27.7,0.18,5.39,2026-05-01T06:57:01.301814Z
2026-05-01T06:57:05.271876,33.46,39.22,2026-05-01T06:58:05.271876,60.0,35.0,rising,0.096068,0,28.21,0.0,4.924,2026-05-01T06:57:05.399890Z
2026-05-01T06:57:07.907429,33.72,40.46,2026-05-01T06:58:07.907429,60.0,35.0,rising,0.112386,0,28.75,0.36,4.47,2026-05-01T06:57:07.934453Z
2026-05-01T06:57:11.732151,33.93,40.71,2026-05-01T06:58:11.732151,60.0,35.0,rising,0.113048,0,29.31,0.63,4.028,2026-05-01T06:57:11.761184Z
2026-05-01T06:57:15.573663,41.55,41.14,2026-05-01T06:58:15.573663,60.0,35.0,stable,-0.006831,1,30.23,8.22,3.945,2026-05-01T06:57:15.702625Z
2026-05-01T06:57:18.881028,34.05,37.47,2026-05-01T06:58:18.881028,60.0,35.0,rising,0.05708,0,30.77,0.56,3.477,2026-05-01T06:57:18.994309Z
2026-05-01T06:57:22.125391,34.03,34.81,2026-05-01T06:58:22.125391,60.0,35.0,stable,0.012997,0,31.3,0.18,3.004,2026-05-01T06:57:22.165925Z
2026-05-01T06:57:26.567765,33.73,33.35,2026-05-01T06:58:26.567765,60.0,35.0,stable,-0.006365,0,31.8,0.64,2.61,2026-05-01T06:57:26.781903Z
2026-05-01T06:57:30.079676,39.07,32.59,2026-05-01T06:58:30.079676,60.0,35.0,falling,-0.108081,1,32.52,4.03,2.459,2026-05-01T06:57:30.188643Z
2026-05-01T06:57:32.963822,33.52,29.87,2026-05-01T06:58:32.963822,60.0,35.0,falling,-0.060907,0,32.91,1.97,2.282,2026-05-01T06:57:32.992940Z
2026-05-01T06:57:36.112321,33.38,27.92,2026-05-01T06:58:36.112321,60.0,35.0,falling,-0.091001,0,33.25,1.74,2.155,2026-05-01T06:57:36.151692Z
2026-05-01T06:57:39.234135,33.58,26.62,2026-05-01T06:58:39.234135,60.0,35.0,falling,-0.116034,0,33.55,2.02,2.054,2026-05-01T06:57:39.359887Z
2026-05-01T06:57:43.534170,33.71,25.75,2026-05-01T06:58:43.534170,60.0,35.0,falling,-0.132741,0,33.82,0.91,1.906,2026-05-01T06:57:43.583140Z
2026-05-01T06:57:47.604725,33.56,25.09,2026-05-01T06:58:47.604725,60.0,35.0,falling,-0.141169,0,33.92,0.21,1.802,2026-05-01T06:57:47.837867Z
2026-05-01T06:57:51.797335,33.44,24.59,2026-05-01T06:58:51.797335,60.0,35.0,falling,-0.147418,0,34.07,0.9,1.642,2026-05-01T06:57:51.930317Z
2026-05-01T06:57:56.055954,33.5,24.27,2026-05-01T06:58:56.055954,60.0,35.0,falling,-0.153893,0,34.18,0.89,1.499,2026-05-01T06:57:56.157655Z
2026-05-01T06:57:58.905599,33.24,23.96,2026-05-01T06:58:58.905599,60.0,35.0,falling,-0.154691,0,34.24,0.33,1.37,2026-05-01T06:57:58.932760Z
2026-05-01T06:58:02.489021,32.91,23.64,2026-05-01T06:59:02.489021,60.0,35.0,falling,-0.154434,0,34.24,2.48,1.4,2026-05-01T06:58:02.527579Z
2026-05-01T06:58:05.890868,32.9,23.42,2026-05-01T06:59:05.890868,60.0,35.0,falling,-0.157987,0,34.22,4.54,1.56,2026-05-01T06:58:05.995588Z
2026-05-01T06:58:09.031057,32.71,23.21,2026-05-01T06:59:09.031057,60.0,35.0,falling,-0.158374,0,34.18,6.51,1.865,2026-05-01T06:58:09.155050Z
2026-05-01T06:58:12.721375,32.33,22.94,2026-05-01T06:59:12.721375,60.0,35.0,falling,-0.156429,0,34.12,8.13,2.262,2026-05-01T06:58:12.751663Z
2026-05-01T06:58:16.068283,31.87,22.62,2026-05-01T06:59:16.068283,60.0,35.0,falling,-0.154133,0,34.04,8.84,2.705,2026-05-01T06:58:16.182422Z
2026-05-01T06:58:19.502992,31.24,22.21,2026-05-01T06:59:19.502992,60.0,35.0,falling,-0.150543,0,33.91,9.9,3.182,2026-05-01T06:58:19.602591Z
2026-05-01T06:58:23.416764,30.19,22.15,2026-05-01T06:59:23.416764,60.0,35.0,falling,-0.133953,0,33.73,7.28,3.514,2026-05-01T06:58:23.532161Z
2026-05-01T06:58:26.065510,29.19,22.47,2026-05-01T06:59:26.065510,60.0,35.0,falling,-0.112072,0,33.11,5.62,3.384,2026-05-01T06:58:26.090165Z
2026-05-01T06:58:29.741140,28.27,22.93,2026-05-01T06:59:29.741140,60.0,35.0,falling,-0.088946,0,32.82,5.08,3.61,2026-05-01T06:58:29.775418Z
2026-05-01T06:58:32.766294,27.22,23.3,2026-05-01T06:59:32.766294,60.0,35.0,falling,-0.065251,0,32.48,5.37,3.87,2026-05-01T06:58:32.807592Z
2026-05-01T06:58:37.265996,26.61,23.49,2026-05-01T06:59:37.265996,60.0,35.0,falling,-0.052003,0,32.12,3.26,4.001,2026-05-01T06:58:37.374485Z
2026-05-01T06:58:41.343812,25.79,23.46,2026-05-01T06:59:41.343812,60.0,35.0,stable,-0.038907,0,31.46,2.13,3.906,2026-05-01T06:58:41.455213Z
2026-05-01T06:58:45.067232,25.05,23.26,2026-05-01T06:59:45.067232,60.0,35.0,stable,-0.029846,0,31.03,1.57,3.885,2026-05-01T06:58:45.105537Z
2026-05-01T06:58:48.063454,24.65,23.02,2026-05-01T06:59:48.063454,60.0,35.0,stable,-0.027135,1,30.6,1.1,3.853,2026-05-01T06:58:48.104328Z
2026-05-01T06:58:50.929305,23.75,22.88,2026-05-01T06:59:50.929305,60.0,35.0,stable,-0.014556,0,30.11,1.34,3.82,2026-05-01T06:58:51.054305Z
2026-05-01T06:58:53.853163,23.3,23.01,2026-05-01T06:59:53.853163,60.0,35.0,stable,-0.004907,0,29.59,1.29,3.838,2026-05-01T06:58:53.969710Z
2026-05-01T06:58:57.279318,23.22,23.46,2026-05-01T06:59:57.279318,60.0,35.0,stable,0.004006,0,29.07,1.05,3.88,2026-05-01T06:58:57.398480Z
2026-05-01T06:59:00.291260,23.5,24.14,2026-05-01T07:00:00.291260,60.0,35.0,stable,0.010639,0,28.57,0.46,3.858,2026-05-01T06:59:00.329009Z
2026-05-01T06:59:04.599665,23.54,24.99,2026-05-01T07:00:04.599665,60.0,35.0,stable,0.024086,0,28.07,0.1,3.819,2026-05-01T06:59:04.639207Z
2026-05-01T06:59:08.502633,23.75,26.0,2026-05-01T07:00:08.502633,60.0,35.0,stable,0.037468,0,27.6,0.33,3.819,2026-05-01T06:59:08.615784Z
2026-05-01T06:59:11.082781,24.32,27.11,2026-05-01T07:00:11.082781,60.0,35.0,stable,0.046529,0,27.17,1.11,3.75,2026-05-01T06:59:11.196367Z
2026-05-01T06:59:14.738154,25.33,28.18,2026-05-01T07:00:14.738154,60.0,35.0,stable,0.047461,0,26.79,2.39,3.643,2026-05-01T06:59:14.800051Z
2026-05-01T06:59:18.031017,25.84,29.04,2026-05-01T07:00:18.031017,60.0,35.0,rising,0.053393,0,26.45,3.22,3.478,2026-05-01T06:59:18.149699Z
2026-05-01T06:59:21.313271,26.49,29.72,2026-05-01T07:00:21.313271,60.0,35.0,rising,0.053882,0,26.16,4.28,3.286,2026-05-01T06:59:21.448666Z
2026-05-01T06:59:25.695515,27.37,30.26,2026-05-01T07:00:25.695515,60.0,35.0,stable,0.048095,0,25.93,5.22,3.105,2026-05-01T06:59:25.828257Z
2026-05-01T06:59:29.432787,28.08,30.72,2026-05-01T07:00:29.432787,60.0,35.0,stable,0.044018,0,25.77,5.61,2.89,2026-05-01T06:59:29.553285Z
2026-05-01T06:59:33.192207,28.84,31.25,2026-05-01T07:00:33.192207,60.0,35.0,stable,0.04014,0,25.71,5.91,2.822,2026-05-01T06:59:33.309491Z
2026-05-01T06:59:37.713703,29.7,31.95,2026-05-01T07:00:37.713703,60.0,35.0,stable,0.037564,0,25.73,6.4,2.861,2026-05-01T06:59:37.833141Z
2026-05-01T06:59:41.540223,30.57,32.83,2026-05-01T07:00:41.540223,60.0,35.0,stable,0.037656,0,25.85,7.08,2.961,2026-05-01T06:59:41.586143Z
2026-05-01T06:59:45.573799,31.15,33.72,2026-05-01T07:00:45.573799,60.0,35.0,stable,0.04291,0,26.04,7.69,3.077,2026-05-01T06:59:45.605597Z
2026-05-01T06:59:49.574730,31.93,34.53,2026-05-01T07:00:49.574730,60.0,35.0,stable,0.043355,0,26.31,8.67,3.347,2026-05-01T06:59:49.727919Z
2026-05-01T06:59:54.005092,32.25,35.15,2026-05-01T07:00:54.005092,60.0,35.0,stable,0.048349,0,26.63,9.23,3.702,2026-05-01T06:59:54.126192Z
2026-05-01T06:59:56.815370,32.81,35.51,2026-05-01T07:00:56.815370,60.0,35.0,stable,0.045016,0,27.02,9.93,4.12,2026-05-01T06:59:56.908690Z
2026-05-01T07:00:01.105600,33.15,35.59,2026-05-01T07:01:01.105600,60.0,35.0,stable,0.04061,0,27.44,10.14,4.572,2026-05-01T07:00:01.143858Z
2026-05-01T07:00:04.682758,33.35,35.41,2026-05-01T07:01:04.682758,60.0,35.0,stable,0.034331,0,27.92,9.89,5.0,2026-05-01T07:00:04.793542Z
2026-05-01T07:00:09.061522,33.51,35.03,2026-05-01T07:01:09.061522,60.0,35.0,stable,0.025265,0,28.43,9.37,5.404,2026-05-01T07:00:09.190229Z
2026-05-01T07:00:12.105382,33.41,34.51,2026-05-01T07:01:12.105382,60.0,35.0,stable,0.018277,0,28.94,8.42,5.772,2026-05-01T07:00:12.239702Z
2026-05-01T07:00:14.719807,33.13,33.91,2026-05-01T07:01:14.719807,60.0,35.0,stable,0.013075,0,29.43,7.13,6.106,2026-05-01T07:00:14.841705Z
2026-05-01T07:00:17.880585,33.0,33.27,2026-05-01T07:01:17.880585,60.0,35.0,stable,0.004484,0,29.9,5.89,6.396,2026-05-01T07:00:17.922388Z
2026-05-01T07:00:20.601843,33.01,32.57,2026-05-01T07:01:20.601843,60.0,35.0,stable,-0.007268,0,30.36,4.83,6.621,2026-05-01T07:00:21.526098Z
2026-05-01T07:01:42.482426,32.34,32.34,2026-05-01T07:02:42.482426,60.0,35.0,stable,0.0,0,32.34,,,2026-05-01T07:01:43.287257Z
2026-05-01T07:01:47.233026,32.89,32.42,2026-05-01T07:02:47.233026,60.0,35.0,stable,-0.007792,0,32.62,,,2026-05-01T07:01:47.472108Z
2026-05-01T07:01:51.352907,33.55,32.57,2026-05-01T07:02:51.352907,60.0,35.0,stable,-0.016271,0,32.93,,,2026-05-01T07:01:51.456237Z
2026-05-01T07:01:54.763637,33.68,32.74,2026-05-01T07:02:54.763637,60.0,35.0,stable,-0.015731,0,33.12,,,2026-05-01T07:01:55.362447Z
2026-05-01T07:01:58.929793,33.61,32.88,2026-05-01T07:02:58.929793,60.0,35.0,stable,-0.012175,0,33.21,,,2026-05-01T07:01:59.067595Z
2026-05-01T07:02:02.973498,33.91,33.01,2026-05-01T07:03:02.973498,60.0,35.0,stable,-0.014923,0,33.33,,,2026-05-01T07:02:03.000977Z
2026-05-01T07:02:05.918918,33.81,33.13,2026-05-01T07:03:05.918918,60.0,35.0,stable,-0.011336,0,33.4,,,2026-05-01T07:02:06.427299Z
2026-05-01T07:02:08.688040,33.79,33.23,2026-05-01T07:03:08.688040,60.0,35.0,stable,-0.009415,0,33.45,,,2026-05-01T07:02:09.436409Z
2026-05-01T07:02:12.453637,33.96,33.31,2026-05-01T07:03:12.453637,60.0,35.0,stable,-0.010851,0,33.5,,,2026-05-01T07:02:12.592409Z
2026-05-01T07:02:16.550493,34.06,33.38,2026-05-01T07:03:16.550493,60.0,35.0,stable,-0.011263,0,33.56,,,2026-05-01T07:02:16.652980Z
2026-05-01T07:02:20.939142,33.9,33.45,2026-05-01T07:03:20.939142,60.0,35.0,stable,-0.007563,0,33.59,,,2026-05-01T07:02:20.965802Z
2026-05-01T07:02:24.073766,33.62,33.52,2026-05-01T07:03:24.073766,60.0,35.0,stable,-0.001675,0,33.59,,,2026-05-01T07:02:24.189582Z
2026-05-01T07:02:27.507640,33.48,33.05,2026-05-01T07:03:27.507640,60.0,35.0,stable,-0.007218,0,33.58,,,2026-05-01T07:02:27.629742Z
2026-05-01T07:02:31.496929,33.38,33.11,2026-05-01T07:03:31.496929,60.0,35.0,stable,-0.004581,0,33.57,,,2026-05-01T07:02:31.659428Z
2026-05-01T07:02:35.732633,33.56,33.81,2026-05-01T07:03:35.732633,60.0,35.0,stable,0.004246,0,33.57,,,2026-05-01T07:02:35.845658Z
2026-05-01T07:02:38.594278,33.4,33.67,2026-05-01T07:03:38.594278,60.0,35.0,stable,0.004452,0,33.56,,,2026-05-01T07:02:38.724015Z
